Year of Year,Total trade,Total Trade (%)
1965,0.788839779,78.883977901
1966,0.750909280,75.090927985
1967,0.722085638,72.208563819
1968,0.752820010,75.282000981
1969,0.771973614,77.197361383
1970,0.798968636,79.896863640
1971,0.728135855,72.813585488
1972,0.660829817,66.082981716
1973,0.710676708,71.067670779
1974,0.878729548,87.872954764
1975,0.795316138,79.531613828
1976,0.824461456,82.446145629
1977,0.807792208,80.779220779
1978,0.810853613,81.085361347
1979,0.891413924,89.141392383
1980,0.968391236,96.839123584
1981,0.932306945,93.230694461
1982,0.912650362,91.265036183
1983,0.902362160,90.236216001
1984,0.899723444,89.972344437
1985,0.883632374,88.363237382
1986,0.883314244,88.331424421
1987,0.951581674,95.158167355
1988,1.066937317,106.693731731
1989,1.222838843,122.283884333
1990,1.333252156,133.325215610
1991,1.445546313,144.554631302
1992,1.361131389,136.113138928
1993,1.385896140,138.589614040
1994,1.585185792,158.518579154
1995,1.705069829,170.506982870
1996,1.554025507,155.402550723
1997,1.567898650,156.789864973
1998,1.817121694,181.712169409
1999,1.895299969,189.529996941
2000,1.921231983,192.123198308
2001,1.744604755,174.460475525
2002,1.716823281,171.682328105
2003,1.645308034,164.530803378
2004,1.852052957,185.205295666
2005,1.778158792,177.815879230
2006,1.791428375,179.142837514
2007,1.662826525,166.282652478
2008,1.536229023,153.622902296
2009,1.384833143,138.483314325
2010,1.421477562,142.147756241
2011,1.394583721,139.458372133
2012,1.348072385,134.807238492
2013,1.343404134,134.340413419
2014,1.309570027,130.957002657
2015,1.266880748,126.688074822
