country,measure,year,value
Austria,Requests in,2008,1755.0
Austria,Requests in,2009,2436.0
Austria,Requests in,2010,2577.0
Austria,Requests in,2011,2142.0
Austria,Requests in,2012,2313.0
Austria,Requests in,2013,3181.0
Austria,Requests in,2014,2398.0
Austria,Requests in,2015,4560.0
Austria,Requests in,2016,5022.0
Austria,Requests in,2017,5531.0
Austria,Requests in,2018,6295.0
Austria,Requests in,2019,5655.0
Austria,Requests in,2020,4630.0
Austria,Requests out,2008,4277.0
Austria,Requests out,2009,5464.0
Austria,Requests out,2010,3205.0
Austria,Requests out,2011,3258.0
Austria,Requests out,2012,3657.0
Austria,Requests out,2013,5104.0
Austria,Requests out,2014,6066.0
Austria,Requests out,2015,16935.0
Austria,Requests out,2016,21293.0
Austria,Requests out,2017,10482.0
Austria,Requests out,2018,5262.0
Austria,Requests out,2019,3736.0
Austria,Requests out,2020,3196.0
Austria,Transfers in,2008,628.0
Austria,Transfers in,2009,742.0
Austria,Transfers in,2010,845.0
Austria,Transfers in,2011,609.0
Austria,Transfers in,2012,709.0
Austria,Transfers in,2013,765.0
Austria,Transfers in,2014,
Austria,Transfers in,2015,480.0
Austria,Transfers in,2016,559.0
Austria,Transfers in,2017,742.0
Austria,Transfers in,2018,994.0
Austria,Transfers in,2019,903.0
Austria,Transfers in,2020,510.0
Austria,Transfers out,2008,1282.0
Austria,Transfers out,2009,1504.0
Austria,Transfers out,2010,1435.0
Austria,Transfers out,2011,927.0
Austria,Transfers out,2012,1009.0
Austria,Transfers out,2013,1145.0
Austria,Transfers out,2014,1076.0
Austria,Transfers out,2015,1247.0
Austria,Transfers out,2016,2572.0
Austria,Transfers out,2017,3738.0
Austria,Transfers out,2018,2291.0
Austria,Transfers out,2019,1341.0
Austria,Transfers out,2020,687.0
Switzerland,Requests in,2008,0.0
Switzerland,Requests in,2009,605.0
Switzerland,Requests in,2010,1211.0
Switzerland,Requests in,2011,1611.0
Switzerland,Requests in,2012,2342.0
Switzerland,Requests in,2013,3672.0
Switzerland,Requests in,2014,4041.0
Switzerland,Requests in,2015,3072.0
Switzerland,Requests in,2016,3891.0
Switzerland,Requests in,2017,5730.0
Switzerland,Requests in,2018,6054.0
Switzerland,Requests in,2019,4908.0
Switzerland,Requests in,2020,3513.0
Switzerland,Requests out,2008,0.0
Switzerland,Requests out,2009,6041.0
Switzerland,Requests out,2010,5467.0
Switzerland,Requests out,2011,9347.0
Switzerland,Requests out,2012,11029.0
Switzerland,Requests out,2013,9679.0
Switzerland,Requests out,2014,14900.0
Switzerland,Requests out,2015,16105.0
Switzerland,Requests out,2016,13145.0
Switzerland,Requests out,2017,7522.0
Switzerland,Requests out,2018,5941.0
Switzerland,Requests out,2019,4274.0
Switzerland,Requests out,2020,3543.0
Switzerland,Transfers in,2008,0.0
Switzerland,Transfers in,2009,195.0
Switzerland,Transfers in,2010,452.0
Switzerland,Transfers in,2011,482.0
Switzerland,Transfers in,2012,574.0
Switzerland,Transfers in,2013,751.0
Switzerland,Transfers in,2014,933.0
Switzerland,Transfers in,2015,558.0
Switzerland,Transfers in,2016,445.0
Switzerland,Transfers in,2017,873.0
Switzerland,Transfers in,2018,1292.0
Switzerland,Transfers in,2019,1159.0
Switzerland,Transfers in,2020,1267.0
Switzerland,Transfers out,2008,0.0
Switzerland,Transfers out,2009,1904.0
Switzerland,Transfers out,2010,2553.0
Switzerland,Transfers out,2011,3620.0
Switzerland,Transfers out,2012,4637.0
Switzerland,Transfers out,2013,4165.0
Switzerland,Transfers out,2014,2638.0
Switzerland,Transfers out,2015,2417.0
Switzerland,Transfers out,2016,3111.0
Switzerland,Transfers out,2017,1613.0
Switzerland,Transfers out,2018,1313.0
Switzerland,Transfers out,2019,1960.0
Switzerland,Transfers out,2020,776.0
