county,all,asian,black,latino,native,pacific,white
Del Norte,14.8,32.8,24.0,4.1,6.2,,16.6
Glenn,14.2,41.0,13.3,4.8,6.5,,18.2
Kings,14.7,35.4,12.6,6.5,6.8,,23.0
Lassen,12.9,15.8,3.9,1.7,2.7,,17.2
Madera,14.6,30.3,15.6,7.5,10.7,,21.9
Merced,13.8,25.9,13.2,6.5,4.6,10.0,22.1
Tulare,14.6,30.3,25.6,6.7,10.0,10.1,24.8
Amador,19.3,30.3,2.2,12.1,4.2,,20.7
Butte,27.2,31.9,21.7,16.3,8.9,8.4,29.4
Calaveras,18.3,17.4,12.6,9.1,31.1,,19.8
Colusa,15.0,25.2,8.7,7.3,,,24.5
Fresno,21.2,32.3,18.4,10.1,13.3,13.9,32.2
Imperial,15.2,46.9,9.5,13.3,18.0,7.3,24.7
Inyo,27.2,71.0,,10.6,6.0,,32.1
Kern,16.4,37.2,15.4,7.4,6.8,19.6,23.6
Lake,15.5,44.2,14.2,6.9,5.8,,17.1
Mariposa,24.6,,,10.1,0.0,,26.8
Mendocino,24.4,42.1,19.7,10.1,6.8,,28.4
Modoc,15.2,,,3.4,1.9,,17.3
Mono,28.8,,,5.2,16.6,,36.1
Monterey,24.7,38.0,18.3,8.7,10.6,17.8,44.2
Plumas,23.7,,,22.1,57.6,,23.4
Riverside,22.3,44.8,25.4,10.3,15.4,25.2,29.7
San Benito,19.7,51.1,51.7,9.9,4.3,,29.7
San Bernardino,21.0,52.5,22.3,11.1,10.9,19.9,26.6
San Joaquin,18.8,32.2,15.3,7.8,10.4,15.8,23.5
Shasta,22.2,38.8,25.1,15.5,12.5,,22.5
Sierra,17.9,,,4.3,,,19.0
Siskiyou,23.2,21.2,6.0,15.0,8.5,,25.2
Solano,26.9,39.7,20.6,13.2,15.2,26.1,30.8
Stanislaus,17.1,33.1,16.4,7.9,12.8,9.3,22.3
Sutter,18.2,23.7,20.8,8.1,14.4,10.0,21.0
Tehama,15.7,31.9,31.1,9.7,6.6,,17.0
Trinity,19.5,,,16.7,20.2,,19.5
Tuolumne,20.5,18.6,7.5,12.9,7.6,,22.1
Yuba,17.1,26.0,20.6,11.0,10.1,,18.4
Alpine,34.5,,,,12.1,,47.8
Contra Costa,42.4,56.9,27.1,17.1,17.7,18.0,51.1
El Dorado,34.3,56.1,31.8,20.2,17.7,20.2,34.9
Humboldt,30.4,31.8,22.0,17.7,14.5,44.3,32.8
Los Angeles,32.5,52.6,26.7,12.8,15.8,20.7,50.5
Napa,35.7,47.8,22.7,12.6,21.8,15.2,45.1
Nevada,37.2,50.7,33.6,20.6,26.4,,38.4
Orange,40.6,55.1,36.9,15.5,20.4,23.5,49.3
Placer,39.7,59.6,38.1,24.1,21.8,29.9,40.3
Sacramento,30.9,40.2,22.1,16.9,16.9,12.6,35.4
San Diego,38.8,51.3,25.9,17.8,17.0,27.1,48.7
San Luis Obispo,35.4,49.5,13.7,15.3,19.8,8.0,40.4
Santa Barbara,34.2,49.7,26.0,10.8,8.4,10.0,49.9
Santa Cruz,40.8,51.9,40.5,14.5,33.8,35.4,50.9
Sonoma,35.5,44.4,29.8,14.1,10.3,25.2,41.9
Ventura,33.8,59.7,38.6,13.6,14.1,18.8,43.7
Yolo,41.4,62.2,28.0,17.2,18.0,25.2,50.6
Alameda,47.4,58.2,29.2,19.6,23.3,18.4,58.7
Marin,59.5,62.2,28.7,23.9,7.2,3.7,66.5
San Francisco,58.1,46.7,30.5,34.2,22.3,25.1,77.4
San Mateo,51.0,60.4,28.4,21.6,20.3,21.5,60.4
Santa Clara,52.4,65.6,38.0,18.2,15.1,22.0,60.0
