War,Years,Deaths per Day,Population Year Used,Deaths,Deaths per Population,Number of Records,Rank,US Population in First Year of War
Gulf War,1991-1991,1.39,1991,294,0.00%,1,-,259000000
American Civil War,1861–65,420,1860,750000,2.39%,1,1,31443000
Philippine–American War,1899–1902,3.8,1900,4196,0.01%,1,10,72129001
World War II,1941–45,297,1940,405399,0.31%,1,2,133402000
World War I,1917–18,279,1920,116516,0.11%,1,3,103268000
Vietnam War,1961–75,11,1970,58209,0.03%,1,4,179323175
Korean War,1950–53,45,1950,54246,0.02%,1,5,151325000
American Revolutionary War,1775–83,11,1780,25000,0.90%,1,6,2500000
War of 1812,1812–15,15,1810,15000,0.21%,1,7,8000000
Mexican–American War,1846–48,29,1850,13283,0.06%,1,8,21406000
Iraq War/Afghanistan Wars,2001–present,1.57,2010,6717,0.00%,1,9,294043000
