State,Percentage
Alaska,-2.0
Washington,-2.1
Oregon,-2.1
Idaho,-9.0
Montana,-4.4
Wyoming,2.8
North Dakota,1.5
South Dakota,5.3
Minnesota,0.3
Iowa,6.2
Wisconsin,-2.6
California,-0.1
Nevada,-5.6
Utah,17.5
Arizona,4.6
Colorado,-6.4
New Mexico,13.1
Nebraska,10.5
Kansas,7.4
Oklahoma,-5.2
Texas,-5.0
Missouri,3.0
Arkansas,-1.7
Louisiana,6.6
Illinois,-3.0
Michigan,-0.6
Indiana,-0.9
Kentucky,0.8
Tennessee,3.1
Mississippi,-8.6
Alabama,-5.4
Georgia,-1.3
Florida,4.9
New York,-0.6
Pennsylvania,1.9
Virginia,-4.8
North Carolina,-9.9
South Carolina,-6.2
New Hampshire,3.1
Vermont,-0.7
Massachusetts,-6.1
Maine,4.2
Rhode Island,-1.1
Connecticut,-3.7
New Jersey,-5.7
Delaware,-4.9
Maryland,1.7
West Virginia,4.5
Hawaii,-8.7
Ohio,-1.2
